t,mC,mF,Energy
0.110036275695284,0.139543735755739,0.996840318740613,0.518246142642683
0.110237807335752,0.139616422713258,0.996833863909093,0.518237453484254
0.110439338976219,0.139689111271727,0.996827408303896,0.518228765920726
0.110640870616687,0.139761801430218,0.996820951924917,0.518220079949984
0.110842402257154,0.139834493187804,0.99681449477205,0.518211395569912
0.111043933897622,0.13990718654356,0.996808036845191,0.518202712778405
0.111245465538089,0.139979881496559,0.996801578144233,0.51819403157336
0.111446997178557,0.140052578045879,0.996795118669072,0.51818535195268
0.111648528819025,0.140125276190596,0.9967886584196,0.518176673914271
0.111850060459492,0.140197975929788,0.996782197395713,0.518167997456048
0.11205159209996,0.140270677262534,0.996775735597305,0.518159322575927
0.112253123740427,0.140343380187915,0.99676927302427,0.518150649271832
0.112454655380895,0.140416084705012,0.996762809676502,0.518141977541689
0.112656187021362,0.140488790812907,0.996756345553897,0.518133307383431
0.11285771866183,0.140561498510683,0.996749880656348,0.518124638794995
0.113059250302297,0.140634207797424,0.996743414983749,0.518115971774323
0.113260781942765,0.140706918672216,0.996736948535996,0.51810730631936
0.113462313583233,0.140779631134144,0.996730481312981,0.51809864242806
0.1136638452237,0.140852345182296,0.9967240133146,0.518089980098375
0.113865376864168,0.14092506081576,0.996717544540746,0.518081319328269
0.114066908504635,0.140997778033625,0.996711074991314,0.518072660115704
0.114268440145103,0.141070496834981,0.996704604666198,0.518064002458651
0.11446997178557,0.141143217218919,0.996698133565292,0.518055346355082
0.114671503426038,0.141215939184532,0.996691661688491,0.518046691802977
0.114873035066505,0.141288662730912,0.996685189035688,0.518038038800318
0.115074566706973,0.141361387857153,0.996678715606778,0.518029387345091
0.115276098347441,0.141434114562351,0.996672241401654,0.518020737435288
0.115477629987908,0.141506842845601,0.996665766420212,0.518012089068903
0.115679161628376,0.141579572706,0.996659290662345,0.518003442243938
0.115880693268843,0.141652304142645,0.996652814127947,0.517994796958394
0.116082224909311,0.141725037154637,0.996646336816913,0.517986153210281
0.116283756549778,0.141797771741073,0.996639858729136,0.51797751099761
0.116485288190246,0.141870507901056,0.996633379864511,0.517968870318397
0.116686819830713,0.141943245633686,0.996626900222931,0.517960231170661
0.116888351471181,0.142015984938066,0.99662041980429,0.517951593552428
0.117089883111649,0.142088725813299,0.996613938608484,0.517942957461725
0.117291414752116,0.142161468258491,0.996607456635405,0.517934322896583
0.117492946392584,0.142234212272745,0.996600973884947,0.517925689855039
0.117694478033051,0.142306957855169,0.996594490357006,0.517917058335131
0.117896009673519,0.142379705004868,0.996588006051474,0.517908428334904
0.118097541313986,0.142452453720953,0.996581520968245,0.517899799852403
0.118299072954454,0.14252520400253,0.996575035107215,0.51789117288568
0.118500604594921,0.142597955848711,0.996568548468275,0.517882547432789
0.118702136235389,0.142670709258605,0.996562061051321,0.517873923491787
0.118903667875857,0.142743464231325,0.996555572856247,0.517865301060738
0.119105199516324,0.142816220765982,0.996549083882946,0.517856680137704
0.119306731156792,0.142888978861691,0.996542594131312,0.517848060720757
0.119508262797259,0.142961738517565,0.996536103601238,0.517839442807966
0.119709794437727,0.14303449973272,0.99652961229262,0.517830826397408
0.119911326078194,0.143107262506272,0.996523120205351,0.517822211487162
0.120112857718662,0.143180026837337,0.996516627339324,0.517813598075311
0.120314389359129,0.143252792725034,0.996510133694433,0.51780498615994
0.120515920999597,0.143325560168481,0.996503639270573,0.517796375739137
0.120717452640064,0.143398329166797,0.996497144067637,0.517787766810995
0.120918984280532,0.143471099719103,0.996490648085518,0.517779159373611
0.121120515921,0.143543871824521,0.996484151324112,0.517770553425081
0.121322047561467,0.143616645482171,0.99647765378331,0.517761948963509
0.121523579201935,0.143689420691178,0.996471155463008,0.517753345986999
0.121725110842402,0.143762197450665,0.996464656363098,0.517744744493659
0.12192664248287,0.143834975759756,0.996458156483475,0.517736144481601
0.122128174123337,0.143907755617577,0.996451655824032,0.517727545948938
0.122329705763805,0.143980537023254,0.996445154384663,0.517718948893789
0.122531237404272,0.144053319975915,0.996438652165262,0.517710353314272
0.12273276904474,0.144126104474687,0.996432149165722,0.517701759208511
0.122934300685208,0.144198890518699,0.996425645385937,0.517693166574631
0.123135832325675,0.144271678107081,0.996419140825801,0.517684575410763
0.123337363966143,0.144344467238963,0.996412635485206,0.517675985715037
0.12353889560661,0.144417257913476,0.996406129364048,0.517667397485587
0.123740427247078,0.144490050129753,0.996399622462219,0.517658810720551
0.123941958887545,0.144562843886926,0.996393114779613,0.517650225418069
0.124143490528013,0.144635639184129,0.996386606316124,0.517641641576283
0.12434502216848,0.144708436020497,0.996380097071646,0.517633059193339
0.124546553808948,0.144781234395164,0.99637358704607,0.517624478267385
0.124748085449416,0.144854034307267,0.996367076239292,0.51761589879657
0.124949617089883,0.144926835755943,0.996360564651205,0.517607320779048
0.125151148730351,0.144999638740329,0.996354052281702,0.517598744212975
0.125352680370818,0.145072443259564,0.996347539130678,0.517590169096509
0.125554212011286,0.145145249312787,0.996341025198024,0.517581595427809
0.125755743651753,0.145218056899138,0.996334510483636,0.517573023205041
0.125957275292221,0.145290866017758,0.996327994987405,0.517564452426367
0.126158806932688,0.145363676667788,0.996321478709226,0.517555883089958
0.126360338573156,0.145436488848371,0.996314961648993,0.517547315193982
0.126561870213624,0.145509302558649,0.996308443806598,0.517538748736612
0.126763401854091,0.145582117797768,0.996301925181935,0.517530183716022
0.126964933494559,0.145654934564871,0.996295405774897,0.517521620130391
0.127166465135026,0.145727752859103,0.996288885585379,0.517513057977897
0.127367996775494,0.145800572679612,0.996282364613272,0.517504497256722
0.127569528415961,0.145873394025543,0.996275842858471,0.517495937965048
0.127771060056429,0.145946216896045,0.996269320320869,0.517487380101063
0.127972591696896,0.146019041290266,0.996262797000359,0.517478823662954
0.128174123337364,0.146091867207355,0.996256272896834,0.517470268648911
0.128375654977832,0.146164694646462,0.996249748010189,0.517461715057125
0.128577186618299,0.146237523606737,0.996243222340315,0.517453162885791
0.128778718258767,0.146310354087333,0.996236695887108,0.517444612133106
0.128980249899234,0.1463831860874,0.996230168650458,0.517436062797267
0.129181781539702,0.146456019606093,0.996223640630261,0.517427514876473
0.129383313180169,0.146528854642564,0.996217111826409,0.517418968368927
0.129584844820637,0.146601691195968,0.996210582238795,0.517410423272833
0.129786376461104,0.14667452926546,0.996204051867313,0.517401879586397
0.129987908101572,0.146747368850195,0.996197520711856,0.517393337307825
0.13018943974204,0.14682020994933,0.996190988772317,0.517384796435327
0.130390971382507,0.146893052562023,0.996184456048589,0.517376256967114
0.130592503022975,0.14696589668743,0.996177922540565,0.517367718901399
0.130794034663442,0.147038742324712,0.996171388248139,0.517359182236397
0.13099556630391,0.147111589473026,0.996164853171204,0.517350646970323
0.131197097944377,0.147184438131533,0.996158317309653,0.517342113101396
0.131398629584845,0.147257288299394,0.996151780663379,0.517333580627835
0.131600161225312,0.14733013997577,0.996145243232275,0.517325049547861
0.13180169286578,0.147402993159823,0.996138705016233,0.517316519859697
0.132003224506247,0.147475847850716,0.996132166015149,0.517307991561567
0.132204756146715,0.147548704047612,0.996125626228913,0.517299464651697
0.132406287787183,0.147621561749676,0.99611908565742,0.517290939128315
0.13260781942765,0.147694420956072,0.996112544300562,0.51728241498965
0.132809351068118,0.147767281665966,0.996106002158232,0.517273892233931
0.133010882708585,0.147840143878524,0.996099459230324,0.517265370859391
0.133212414349053,0.147913007592912,0.996092915516731,0.517256850864263
0.13341394598952,0.1479858728083,0.996086371017345,0.517248332246781
0.133615477629988,0.148058739523854,0.996079825732059,0.517239815005182
0.133817009270455,0.148131607738743,0.996073279660767,0.517231299137702
0.134018540910923,0.148204477452138,0.996066732803361,0.51722278464258
0.134220072551391,0.148277348663207,0.996060185159734,0.517214271518057
0.134421604191858,0.148350221371123,0.996053636729779,0.517205759762373
0.134623135832326,0.148423095575057,0.99604708751339,0.517197249373771
0.134824667472793,0.14849597127418,0.996040537510458,0.517188740350495
0.135026199113261,0.148568848467667,0.996033986720878,0.517180232690789
0.135227730753728,0.148641727154689,0.996027435144541,0.5171717263929
0.135429262394196,0.148714607334421,0.996020882781341,0.517163221455074
0.135630794034663,0.148787489006039,0.99601432963117,0.517154717875561
0.135832325675131,0.148860372168717,0.996007775693922,0.517146215652609
0.136033857315599,0.148933256821631,0.996001220969489,0.517137714784469
0.136235388956066,0.149006142963959,0.995994665457763,0.517129215269393
0.136436920596534,0.149079030594877,0.995988109158638,0.517120717105634
0.136638452237001,0.149151919713564,0.995981552072007,0.517112220291444
0.136839983877469,0.149224810319198,0.995974994197762,0.51710372482508
0.137041515517936,0.149297702410957,0.995968435535797,0.517095230704796
0.137243047158404,0.149370595988024,0.995961876086003,0.517086737928849
0.137444578798871,0.149443491049576,0.995955315848273,0.517078246495497
0.137646110439339,0.149516387594796,0.995948754822501,0.517069756402998
0.137847642079807,0.149589285622866,0.995942193008579,0.517061267649611
0.138049173720274,0.149662185132967,0.9959356304064,0.517052780233598
0.138250705360742,0.149735086124283,0.995929067015856,0.517044294153219
0.138452237001209,0.149807988595997,0.995922502836839,0.517035809406735
0.138653768641677,0.149880892547293,0.995915937869244,0.51702732599241
0.138855300282144,0.149953797977356,0.995909372112962,0.517018843908507
0.139056831922612,0.150026704885371,0.995902805567886,0.517010363153291
0.139258363563079,0.150099613270525,0.995896238233908,0.517001883725026
0.139459895203547,0.150172523132004,0.995889670110922,0.516993405621979
0.139661426844015,0.150245434468994,0.995883101198819,0.516984928842416
0.139862958484482,0.150318347280685,0.995876531497493,0.516976453384604
0.14006449012495,0.150391261566263,0.995869961006835,0.51696797924681
0.140266021765417,0.150464177324919,0.995863389726739,0.516959506427305
0.140467553405885,0.150537094555841,0.995856817657097,0.516951034924356
0.140669085046352,0.15061001325822,0.995850244797802,0.516942564736234
0.14087061668682,0.150682933431246,0.995843671148746,0.516934095861209
0.141072148327287,0.150755855074111,0.995837096709821,0.516925628297551
0.141273679967755,0.150828778186006,0.99583052148092,0.516917162043534
0.141475211608222,0.150901702766124,0.995823945461936,0.516908697097427
0.14167674324869,0.150974628813658,0.995817368652761,0.516900233457505
0.141878274889158,0.151047556327802,0.995810791053288,0.51689177112204
0.142079806529625,0.151120485307749,0.995804212663408,0.516883310089307
0.142281338170093,0.151193415752695,0.995797633483014,0.516874850357578
0.14248286981056,0.151266347661834,0.995791053512,0.516866391925128
0.142684401451028,0.151339281034363,0.995784472750256,0.516857934790233
0.142885933091495,0.151412215869477,0.995777891197676,0.516849478951168
0.143087464731963,0.151485152166375,0.995771308854152,0.516841024406209
0.14328899637243,0.151558089924253,0.995764725719577,0.516832571153632
0.143490528012898,0.15163102914231,0.995758141793841,0.516824119191713
0.143692059653366,0.151703969819743,0.995751557076839,0.516815668518729
0.143893591293833,0.151776911955753,0.995744971568462,0.516807219132958
0.144095122934301,0.15184985554954,0.995738385268603,0.516798771032677
0.144296654574768,0.151922800600302,0.995731798177154,0.516790324216165
0.144498186215236,0.151995747107242,0.995725210294007,0.516781878681698
0.144699717855703,0.152068695069561,0.995718621619054,0.516773434427556
0.144901249496171,0.15214164448646,0.995712032152188,0.516764991452018
0.145102781136638,0.152214595357142,0.995705441893301,0.516756549753361
0.145304312777106,0.152287547680811,0.995698850842286,0.516748109329867
0.145505844417574,0.152360501456669,0.995692258999033,0.516739670179812
0.145707376058041,0.152433456683921,0.995685666363437,0.516731232301479
0.145908907698509,0.152506413361771,0.995679072935388,0.516722795693145
0.146110439338976,0.152579371489424,0.99567247871478,0.516714360353092
0.146311970979444,0.152652331066087,0.995665883701503,0.516705926279599
0.146513502619911,0.152725292090966,0.995659287895451,0.516697493470946
0.146715034260379,0.152798254563266,0.995652691296516,0.516689061925413
0.146916565900846,0.152871218482196,0.995646093904589,0.516680631641282
0.147118097541314,0.152944183846963,0.995639495719563,0.516672202616832
0.147319629181782,0.153017150656776,0.99563289674133,0.516663774850345
0.147521160822249,0.153090118910843,0.995626296969782,0.516655348340101
0.147722692462717,0.153163088608374,0.995619696404811,0.51664692308438
0.147924224103184,0.153236059748579,0.995613095046309,0.516638499081464
0.148125755743652,0.153309032330667,0.995606492894169,0.516630076329633
0.148327287384119,0.15338200635385,0.995599889948282,0.516621654827167
0.148528819024587,0.15345498181734,0.99559328620854,0.516613234572349
0.148730350665054,0.153527958720348,0.995586681674835,0.516604815563458
0.148931882305522,0.153600937062086,0.99558007634706,0.516596397798776
0.14913341394599,0.153673916841768,0.995573470225106,0.516587981276583
0.149334945586457,0.153746898058607,0.995566863308866,0.51657956599516
0.149536477226925,0.153819880711817,0.995560255598231,0.516571151952787
0.149738008867392,0.153892864800612,0.995553647093092,0.516562739147745
0.14993954050786,0.153965850324208,0.995547037793344,0.516554327578315
0.150141072148327,0.154038837281819,0.995540427698876,0.516545917242776
0.150342603788795,0.154111825672662,0.995533816809582,0.516537508139409
0.150544135429262,0.154184815495953,0.995527205125352,0.516529100266495
0.15074566706973,0.15425780675091,0.995520592646079,0.516520693622312
0.150947198710198,0.154330799436748,0.995513979371655,0.516512288205142
0.151148730350665,0.154403793552687,0.995507365301972,0.516503884013262
0.151350261991133,0.154476789097945,0.995500750436921,0.516495481044954
0.1515517936316,0.15454978607174,0.995494134776395,0.516487079298497
0.151753325272068,0.154622784473292,0.995487518320284,0.516478678772169
0.151954856912535,0.154695784301821,0.995480901068482,0.516470279464249
0.152156388553003,0.154768785556548,0.99547428302088,0.516461881373016
0.15235792019347,0.154841788236692,0.995467664177368,0.516453484496749
0.152559451833938,0.154914792341476,0.995461044537841,0.516445088833726
0.152760983474405,0.15498779787012,0.995454424102188,0.516436694382225
0.152962515114873,0.155060804821848,0.995447802870303,0.516428301140523
0.153164046755341,0.155133813195882,0.995441180842076,0.516419909106898
0.153365578395808,0.155206822991446,0.995434558017399,0.516411518279628
0.153567110036276,0.155279834207762,0.995427934396165,0.516403128656988
0.153768641676743,0.155352846844055,0.995421309978265,0.516394740237257
0.153970173317211,0.15542586089955,0.995414684763589,0.516386353018709
0.154171704957678,0.155498876373472,0.995408058752032,0.516377966999622
0.154373236598146,0.155571893265046,0.995401431943482,0.516369582178271
0.154574768238613,0.155644911573498,0.995394804337834,0.51636119855293
0.154776299879081,0.155717931298056,0.995388175934977,0.516352816121876
0.154977831519549,0.155790952437945,0.995381546734805,0.516344434883382
0.155179363160016,0.155863974992393,0.995374916737207,0.516336054835724
0.155380894800484,0.155936998960628,0.995368285942077,0.516327675977174
0.155582426440951,0.156010024341879,0.995361654349306,0.516319298306007
0.155783958081419,0.156083051135374,0.995355021958784,0.516310921820496
0.155985489721886,0.156156079340343,0.995348388770404,0.516302546518913
0.156187021362354,0.156229108956015,0.995341754784058,0.516294172399531
0.156388553002821,0.15630213998162,0.995335119999636,0.516285799460621
0.156590084643289,0.156375172416389,0.995328484417031,0.516277427700456
0.156791616283757,0.156448206259553,0.995321848036134,0.516269057117307
0.156993147924224,0.156521241510344,0.995315210856836,0.516260687709443
0.157194679564692,0.156594278167993,0.995308572879029,0.516252319475135
0.157396211205159,0.156667316231733,0.995301934102605,0.516243952412654
0.157597742845627,0.156740355700797,0.995295294527454,0.516235586520267
0.157799274486094,0.156813396574418,0.995288654153469,0.516227221796245
0.158000806126562,0.156886438851831,0.99528201298054,0.516218858238856
0.158202337767029,0.156959482532268,0.995275371008559,0.516210495846367
0.158403869407497,0.157032527614965,0.995268728237419,0.516202134617046
0.158605401047965,0.157105574099157,0.995262084667009,0.51619377454916
0.158806932688432,0.15717862198408,0.995255440297221,0.516185415640975
0.1590084643289,0.157251671268968,0.995248795127948,0.516177057890758
0.159209995969367,0.15732472195306,0.995242149159079,0.516168701296773
0.159411527609835,0.157397774035592,0.995235502390507,0.516160345857285
0.159613059250302,0.1574708275158,0.995228854822123,0.516151991570559
0.15981459089077,0.157543882392923,0.995222206453818,0.516143638434859
0.160016122531237,0.157616938666199,0.995215557285483,0.516135286448448
0.160217654171705,0.157689996334867,0.995208907317011,0.516126935609589
0.160419185812173,0.157763055398165,0.995202256548291,0.516118585916544
0.16062071745264,0.157836115855333,0.995195604979216,0.516110237367574
0.160822249093108,0.157909177705611,0.995188952609676,0.516101889960941
0.161023780733575,0.157982240948239,0.995182299439563,0.516093543694905
0.161225312374043,0.158055305582458,0.995175645468769,0.516085198567726
0.16142684401451,0.15812837160751,0.995168990697183,0.516076854577664
0.161628375654978,0.158201439022635,0.995162335124699,0.516068511722978
0.161829907295445,0.158274507827076,0.995155678751206,0.516060170001924
0.162031438935913,0.158347578020076,0.995149021576596,0.516051829412762
0.162232970576381,0.158420649600877,0.99514236360076,0.516043489953749
0.162434502216848,0.158493722568722,0.99513570482359,0.51603515162314
0.162636033857316,0.158566796922856,0.995129045244976,0.516026814419191
0.162837565497783,0.158639872662522,0.99512238486481,0.516018478340158
0.163039097138251,0.158712949786965,0.995115723682982,0.516010143384296
0.163240628778718,0.158786028295431,0.995109061699385,0.516001809549858
0.163442160419186,0.158859108187164,0.995102398913908,0.515993476835097
0.163643692059653,0.15893218946141,0.995095735326443,0.515985145238267
0.163845223700121,0.159005272117417,0.995089070936882,0.515976814757619
0.164046755340588,0.159078356154429,0.995082405745115,0.515968485391405
0.164248286981056,0.159151441571695,0.995075739751033,0.515960157137876
0.164449818621524,0.159224528368463,0.995069072954527,0.515951829995282
0.164651350261991,0.159297616543979,0.995062405355489,0.515943503961872
0.164852881902459,0.159370706097492,0.995055736953809,0.515935179035895
0.165054413542926,0.159443797028252,0.995049067749379,0.5159268552156
0.165255945183394,0.159516889335507,0.995042397742089,0.515918532499235
0.165457476823861,0.159589983018507,0.99503572693183,0.515910210885045
0.165659008464329,0.159663078076501,0.995029055318493,0.515901890371277
0.165860540104796,0.159736174508742,0.99502238290197,0.515893570956178
0.166062071745264,0.159809272314478,0.995015709682151,0.515885252637992
0.166263603385732,0.159882371492962,0.995009035658927,0.515876935414962
0.166465135026199,0.159955472043445,0.995002360832189,0.515868619285333
0.166666666666667,0.160028573965179,0.994995685201829,0.515860304247348
0.166868198307134,0.160101677257417,0.994989008767736,0.515851990299248
0.167069729947602,0.160174781919412,0.994982331529802,0.515843677439276
0.167271261588069,0.160247887950417,0.994975653487917,0.515835365665672
0.167472793228537,0.160320995349685,0.994968974641973,0.515827054976677
0.167674324869004,0.16039410411647,0.99496229499186,0.515818745370529
0.167875856509472,0.160467214250028,0.99495561453747,0.515810436845468
0.16807738814994,0.160540325749614,0.994948933278692,0.515802129399732
0.168278919790407,0.160613438614481,0.994942251215418,0.515793823031558
0.168480451430875,0.160686552843887,0.994935568347538,0.515785517739183
0.168681983071342,0.160759668437087,0.994928884674944,0.515777213520842
0.16888351471181,0.160832785393339,0.994922200197527,0.515768910374772
0.169085046352277,0.160905903711898,0.994915514915175,0.515760608299207
0.169286577992745,0.160979023392022,0.994908828827782,0.515752307292381
0.169488109633212,0.161052144432969,0.994902141935237,0.515744007352526
0.16968964127368,0.161125266833998,0.994895454237431,0.515735708477876
0.169891172914148,0.161198390594365,0.994888765734255,0.515727410666663
0.170092704554615,0.161271515713332,0.994882076425599,0.515719113917116
0.170294236195083,0.161344642190157,0.994875386311354,0.515710818227468
0.17049576783555,0.161417770024099,0.994868695391411,0.515702523595947
0.170697299476018,0.161490899214419,0.994862003665661,0.515694230020782
0.170898831116485,0.161564029760378,0.994855311133994,0.515685937500203
0.171100362756953,0.161637161661236,0.9948486177963,0.515677646032435
0.17130189439742,0.161710294916255,0.994841923652471,0.515669355615707
0.171503426037888,0.161783429524696,0.994835228702397,0.515661066248244
0.171704957678356,0.161856565485822,0.994828532945968,0.515652777928271
0.171906489318823,0.161929702798896,0.994821836383076,0.515644490654014
0.172108020959291,0.162002841463179,0.99481513901361,0.515636204423697
0.172309552599758,0.162075981477936,0.994808440837462,0.515627919235542
0.172511084240226,0.16214912284243,0.994801741854521,0.515619635087773
0.172712615880693,0.162222265555926,0.994795042064678,0.51561135197861
0.172914147521161,0.162295409617687,0.994788341467825,0.515603069906276
0.173115679161628,0.162368555026979,0.994781640063851,0.515594788868991
0.173317210802096,0.162441701783068,0.994774937852647,0.515586508864974
0.173518742442563,0.162514849885218,0.994768234834103,0.515578229892445
0.173720274083031,0.162587999332696,0.99476153100811,0.515569951949622
0.173921805723499,0.162661150124769,0.994754826374559,0.515561675034722
0.174123337363966,0.162734302260704,0.994748120933339,0.515553399145962
0.174324869004434,0.162807455739766,0.994741414684341,0.515545124281559
0.174526400644901,0.162880610561226,0.994734707627456,0.515536850439728
0.174727932285369,0.16295376672435,0.994727999762574,0.515528577618684
0.174929463925836,0.163026924228406,0.994721291089585,0.515520305816641
0.175130995566304,0.163100083072665,0.99471458160838,0.515512035031812
0.175332527206771,0.163173243256395,0.99470787131885,0.515503765262409
0.175534058847239,0.163246404778865,0.994701160220883,0.515495496506646
0.175735590487707,0.163319567639347,0.994694448314372,0.515487228762733
0.175937122128174,0.163392731837109,0.994687735599206,0.515478962028881
0.176138653768642,0.163465897371424,0.994681022075275,0.515470696303299
0.176340185409109,0.163539064241562,0.99467430774247,0.515462431584197
0.176541717049577,0.163612232446795,0.994667592600682,0.515454167869783
0.176743248690044,0.163685401986395,0.9946608766498,0.515445905158265
0.176944780330512,0.163758572859635,0.994654159889714,0.51543764344785
0.177146311970979,0.163831745065786,0.994647442320316,0.515429382736744
0.177347843611447,0.163904918604123,0.994640723941494,0.515421123023154
0.177549375251915,0.163978093473919,0.99463400475314,0.515412864305284
0.177750906892382,0.164051269674448,0.994627284755144,0.515404606581338
0.17795243853285,0.164124447204985,0.994620563947396,0.515396349849521
0.178153970173317,0.164197626064803,0.994613842329785,0.515388094108035
0.178355501813785,0.164270806253179,0.994607119902204,0.515379839355083
0.178557033454252,0.164343987769387,0.99460039666454,0.515371585588865
0.17875856509472,0.164417170612705,0.994593672616685,0.515363332807584
0.178960096735187,0.164490354782407,0.994586947758529,0.515355081009439
0.179161628375655,0.164563540277772,0.994580222089961,0.51534683019263
0.179363160016123,0.164636727098075,0.994573495610873,0.515338580355356
0.17956469165659,0.164709915242595,0.994566768321154,0.515330331495815
0.179766223297058,0.164783104710609,0.994560040220694,0.515322083612205
0.179967754937525,0.164856295501395,0.994553311309383,0.515313836702723
0.180169286577993,0.164929487614233,0.994546581587112,0.515305590765565
0.18037081821846,0.165002681048402,0.99453985105377,0.515297345798927
0.180572349858928,0.165075875803181,0.994533119709248,0.515289101801003
0.180773881499395,0.165149071877849,0.994526387553435,0.515280858769989
0.180975413139863,0.165222269271687,0.994519654586222,0.515272616704078
0.181176944780331,0.165295467983976,0.994512920807499,0.515264375601463
0.181378476420798,0.165368668013997,0.994506186217155,0.515256135460336
0.181580008061266,0.165441869361031,0.99449945081508,0.515247896278889
0.181781539701733,0.16551507202436,0.994492714601166,0.515239658055315
0.181983071342201,0.165588276003266,0.9944859775753,0.515231420787802
0.182184602982668,0.165661481297032,0.994479239737375,0.515223184474541
0.182386134623136,0.165734687904941,0.994472501087278,0.515214949113721
0.182587666263603,0.165807895826276,0.994465761624901,0.515206714703531
0.182789197904071,0.165881105060322,0.994459021350134,0.51519848124216
0.182990729544538,0.165954315606362,0.994452280262865,0.515190248727794
0.183192261185006,0.16602752746368,0.994445538362986,0.515182017158621
0.183393792825474,0.166100740631563,0.994438795650385,0.515173786532826
0.183595324465941,0.166173955109295,0.994432052124953,0.515165556848596
0.183796856106409,0.166247170896161,0.99442530778658,0.515157328104115
0.183998387746876,0.166320387991449,0.994418562635155,0.515149100297568
0.184199919387344,0.166393606394445,0.994411816670569,0.51514087342714
0.184401451027811,0.166466826104436,0.994405069892711,0.515132647491012
0.184602982668279,0.166540047120709,0.994398322301471,0.515124422487369
0.184804514308746,0.166613269442551,0.994391573896739,0.515116198414392
0.185006045949214,0.166686493069252,0.994384824678404,0.515107975270263
0.185207577589682,0.166759718000099,0.994378074646357,0.515099753053163
0.185409109230149,0.166832944234382,0.994371323800486,0.515091531761272
0.185610640870617,0.16690617177139,0.994364572140683,0.51508331139277
0.185812172511084,0.166979400610412,0.994357819666836,0.515075091945837
0.186013704151552,0.167052630750739,0.994351066378835,0.515066873418652
0.186215235792019,0.167125862191661,0.99434431227657,0.515058655809393
0.186416767432487,0.16719909493247,0.994337557359931,0.515050439116237
0.186618299072954,0.167272328972456,0.994330801628807,0.515042223337362
0.186819830713422,0.167345564310912,0.994324045083089,0.515034008470945
0.18702136235389,0.167418800947129,0.994317287722665,0.515025794515161
0.187222893994357,0.1674920388804,0.994310529547425,0.515017581468187
0.187424425634825,0.167565278110018,0.994303770557259,0.515009369328198
0.187625957275292,0.167638518635277,0.994297010752057,0.515001158093368
0.18782748891576,0.167711760455469,0.994290250131708,0.514992947761871
0.188029020556227,0.16778500356989,0.994283488696102,0.514984738331881
0.188230552196695,0.167858247977833,0.994276726445129,0.514976529801571
0.188432083837162,0.167931493678594,0.994269963378677,0.514968322169114
0.18863361547763,0.168004740671468,0.994263199496637,0.514960115432682
0.188835147118098,0.168077988955751,0.994256434798898,0.514951909590447
0.189036678758565,0.168151238530739,0.994249669285349,0.51494370464058
0.189238210399033,0.168224489395729,0.99424290295588,0.514935500581252
0.1894397420395,0.168297741550017,0.994236135810382,0.514927297410632
0.189641273679968,0.1683709949929,0.994229367848742,0.514919095126891
0.189842805320435,0.168444249723678,0.994222599070851,0.514910893728199
0.190044336960903,0.168517505741647,0.994215829476598,0.514902693212723
0.19024586860137,0.168590763046107,0.994209059065873,0.514894493578634
0.190447400241838,0.168664021636356,0.994202287838565,0.514886294824098
0.190648931882306,0.168737281511695,0.994195515794563,0.514878096947284
0.190850463522773,0.168810542671421,0.994188742933757,0.514869899946358
0.191051995163241,0.168883805114837,0.994181969256037,0.514861703819487
0.191253526803708,0.168957068841243,0.994175194761291,0.514853508564839
0.191455058444176,0.169030333849938,0.99416841944941,0.514845314180578
0.191656590084643,0.169103600140226,0.994161643320281,0.514837120664871
0.191858121725111,0.169176867711408,0.994154866373796,0.514828928015882
0.192059653365578,0.169250136562786,0.994148088609843,0.514820736231777
0.192261185006046,0.169323406693663,0.994141310028311,0.51481254531072
0.192462716646514,0.169396678103342,0.994134530629091,0.514804355250874
0.192664248286981,0.169469950791126,0.99412775041207,0.514796166050404
0.192865779927449,0.16954322475632,0.994120969377139,0.514787977707474
0.193067311567916,0.169616499998228,0.994114187524187,0.514779790220245
0.193268843208384,0.169689776516154,0.994107404853103,0.51477160358688
0.193470374848851,0.169763054309404,0.994100621363777,0.514763417805542
0.193671906489319,0.169836333377283,0.994093837056096,0.514755232874393
0.193873438129786,0.169909613719097,0.994087051929952,0.514747048791594
0.194074969770254,0.169982895334154,0.994080265985233,0.514738865555307
0.194276501410722,0.170056178221758,0.994073479221829,0.514730683163693
0.194478033051189,0.170129462381219,0.994066691639627,0.514722501614911
0.194679564691657,0.170202747811843,0.994059903238519,0.514714320907123
0.194881096332124,0.170276034512939,0.994053114018392,0.514706141038488
0.195082627972592,0.170349322483815,0.994046323979136,0.514697962007167
0.195284159613059,0.170422611723779,0.994039533120641,0.514689783811318
0.195485691253527,0.170495902232143,0.994032741442795,0.514681606449101
0.195687222893994,0.170569194008214,0.994025948945488,0.514673429918675
0.195888754534462,0.170642487051304,0.994019155628608,0.514665254218198
0.196090286174929,0.170715781360723,0.994012361492045,0.514657079345829
0.196291817815397,0.170789076935782,0.994005566535688,0.514648905299726
0.196493349455865,0.170862373775793,0.993998770759426,0.514640732078046
0.196694881096332,0.170935671880067,0.993991974163147,0.514632559678947
0.1968964127368,0.171008971247917,0.993985176746742,0.514624388100588
0.197097944377267,0.171082271878655,0.9939783785101,0.514616217341124
0.197299476017735,0.171155573771595,0.993971579453108,0.514608047398713
0.197501007658202,0.171228876926051,0.993964779575656,0.514599878271511
0.19770253929867,0.171302181341336,0.993957978877634,0.514591709957675
0.197904070939137,0.171375487016765,0.99395117735893,0.514583542455362
